playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,label,date,gameweek,isRomanian,player_birthDate,isU21,team_name,player_height,player_weight,player_foot,matchId,competitionId,seasonId,roundId,positions,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,dateutc,status,home_team,away_team,score,home_team_goals,away_team_goals,team_wyId,player_birthArea_name,player_passportArea_name
551713,Romania,Superliga,2025_2026,S. Târnovanu,Ştefan,Târnovanu,"FCS Bucureşti - Farul Constanţa, 1-2",2025-07-26 20:30:00,3,true,2000-05-09,false,FCS Bucureşti,197,87,right,5715699,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,77,77,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,1,0,11,10,0,0,0,0,0,0,9,8,0,0,0,0,0,0,2,2,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,1,1,0,0,1.35,9,0,0,0,1,0,0,0,0,5,1,0,2,0,0,1,1,0,4,0,2,0,0,0,1,3,3,0,1,1,2,1,0,0,0,2,2,35.55,49.96,0,3.51,1.17,0,0,1.17,0,0,0,12.86,0,0,0,0,0,0,0,0,1.17,1.17,0,0,0,0,0,0,0,0,0,10.52,0,0,0,2.34,5.84,0,0,0,0,0,0,2.34,1.17,1.17,1.17,0,0,11.69,0,0,9.35,0,0,0,2.34,4.68,0,0,0,0,0,0,0,0,0,0,0,1.58,10.52,0,0,0,1.17,0,0,0,5.84,1.17,0,2.34,0,0,4.68,0,2.34,0,0,1.17,1.17,0,0,1.17,3.51,3.51,1.17,2.34,0,1.17,1.17,0,0,0,2.34,2.34,100,0,0,100,90.91,0,0,0,0,0,0,0,0,0,0,88.89,0,0,0,100,80,0,0,0,80,0,100,0,0,66.67,0,100,100,0,0,0,100,2025-07-26 18:30:00,Played,FCS Bucureşti,Farul Constanţa,1-2,1,2,11565,Romania,Romania
83820,Romania,Superliga,2025_2026,D. Lazar,David,Lazar,"Rapid Bucureşti - Argeș, 2-0",2025-11-08 19:30:00,16,true,1991-08-08,false,Argeș,185,75,right,5715801,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,4,3,1,0,0,0,3,3,0,9,9,0,0,0,0,0,0,4,4,0,0,0,0,0,0,5,5,4,4,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,2,0,0,0,0.58,5,0,0,0,3,0,0,0,0,4,3,0,4,1,0,0,4,0,4,0,3,0,0,0,2,2,5,0,3,3,0,3,0,0,0,5,5,39.02,53.32,0,3.83,3.83,0.96,0,2.87,0,0,0,8.62,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,3.83,0,0,0,4.79,3.83,0,0,0,0,0,0,2.87,1.91,0,2.87,0,0,8.62,0,0,3.83,0,0,0,4.79,3.83,0,1.92,0,0,0,0,0,0,0,0,0,0.55,4.79,0,0,0,2.87,0,0,0,3.83,2.87,0,3.83,0,0,3.83,0,2.87,0.96,0,0,3.83,0,0,1.91,1.91,4.79,2.87,0,0,2.87,2.87,0,0,0,4.79,4.79,75,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,0,0,0,100,100,0,0,0,100,0,75,0,0,0,0,100,75,0,0,0,100,2025-11-08 18:30:00,Played,Rapid Bucureşti,Argeș,2-0,2,0,23334,Romania,Romania
404829,Romania,Superliga,2025_2026,M. Aioani,Marian,Aioani,"Rapid Bucureşti - Argeș, 2-0",2025-11-08 19:30:00,16,true,1999-11-07,false,Rapid Bucureşti,187,82,right,5715801,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,32,0,0,2,1,0,0,17,15,0,0,1,0,0,0,19,17,7,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,2,0,0,0,0.04,26,0,0,0,1,0,0,0,0,4,0,0,5,0,0,1,4,0,3,0,5,0,0,1,0,1,1,0,0,0,1,0,0,0,0,19,17,24.58,46.07,0,0.96,0,0,0,0,0,0,0,34.47,0,1.91,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,16.28,0,0.96,0,18.19,6.7,0,0,0,0,0,0,3.83,1.91,0,0,0,0,30.64,0,0,14.36,0,0,0,16.28,3.83,0,0.96,0,0,0,0,0,0,0.96,0,0,0.04,24.89,0,0,0,0.96,0,0,0,3.83,0,0,4.79,0,0,2.87,0,4.79,0,0,0.96,3.83,0,0,0,0.96,0.96,0,0.96,0,0,0,0,0,0,18.19,16.28,0,0,0,0,88.89,0,50,0,0,0,0,0,0,0,100,88.24,0,0,0,89.47,57.14,0,0,0,75,0,100,0,0,100,0,0,0,0,0,0,89.47,2025-11-08 18:30:00,Played,Rapid Bucureşti,Argeș,2-0,2,0,11566,Romania,Romania
64958,Romania,Superliga,2025_2026,S. Krell,Stefan,Krell,"Petrolul 52 - Oţelul, 0-0",2025-11-08 13:30:00,16,false,1992-06-12,false,Petrolul 52,189,87,right,5715805,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,14,11,0,0,2,1,0,0,7,5,0,0,0,0,0,0,6,5,8,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0.79,7,0,0,0,0,0,0,0,0,7,0,0,9,1,1,2,7,0,5,0,9,0,0,1,0,6,1,0,0,0,6,1,1,0,0,6,5,32.56,43.42,0,3.83,0.96,0.96,0,0,0,0,0,13.4,0,1.91,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,6.7,0,0,0,5.74,7.66,0,0,0,0,0,0,0.96,0,0,0,0,0,10.53,0,0,4.79,0,0,0,4.79,4.79,0,0.96,0,0,0,0,0,0,0.96,0,0,0.76,6.7,0,0,0,0,0,0,0,6.7,0,0,8.62,0,0,4.79,0,8.62,0.96,0.96,1.91,6.7,0,0,0,5.74,0.96,0,5.74,0,0,0.96,0.96,0,0,5.74,4.79,0,0,0,0,78.57,0,50,0,0,0,0,0,0,0,0,71.43,0,0,0,83.33,62.5,0,0,0,71.43,0,100,100,0,100,0,0,100,100,0,0,83.33,2025-11-08 12:30:00,Played,Petrolul 52,Oţelul,0-0,0,0,60390,Austria,Austria
346541,Romania,Superliga,2025_2026,C. Dur-Bozoancă,Cosmin,Dur-Bozoancă,"Petrolul 52 - Oţelul, 0-0",2025-11-08 13:30:00,16,true,1998-02-15,false,Oţelul,182,84,left,5715805,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,16,0,0,1,1,0,0,9,8,1,0,1,1,0,0,8,8,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1.22,16,0,0,0,0,0,0,0,0,5,0,0,10,0,0,7,3,0,5,0,10,0,0,1,0,4,1,0,0,0,4,0,0,0,0,8,8,33.93,39.95,0,0.96,0,0,0,0,0,0,0,17.23,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.62,0.96,0.96,0,7.66,8.62,0,0,0,0,0,0,0.96,0,0,0,0,0,15.32,0,0,7.66,0,0.96,0,7.66,6.7,0,0,0,0,0,0,0,0,0.96,0,0,1.17,15.32,0,0,0,0,0,0,0,4.79,0,0,9.57,0,0,4.79,0,9.57,0,0,6.7,2.87,0,0,0,3.83,0.96,0,3.83,0,0,0,0,0,0,7.66,7.66,0,0,0,0,88.89,0,100,0,0,0,0,0,0,0,0,88.89,0,100,0,100,77.78,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,100,2025-11-08 12:30:00,Played,Petrolul 52,Oţelul,0-0,0,0,11571,Romania,Romania
136092,Romania,Superliga,2025_2026,D. Iliev,Dejan,Iliev,"UTA Arad - Oţelul, 0-4",2025-10-19 16:30:00,13,false,1995-02-25,false,UTA Arad,195,87,right,5715783,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,17,0,0,3,1,0,0,15,9,0,0,0,0,0,0,7,7,15,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,0,0,0,2.59,20,0,0,0,1,0,0,0,0,8,0,0,8,0,0,5,3,0,6,0,8,0,0,0,4,4,1,0,0,0,0,0,0,0,0,7,7,36.72,45.8,0,0.96,0,0,0,0,0,0,0,22.02,0,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.36,0,0,0,6.7,14.36,0,0,0,0,0,0,7.66,2.87,0,0,0,0,16.28,0,0,8.62,0,0,0,6.7,8.62,0,0,0,0,0,0,0,0,0.96,0,0,2.48,19.15,0,0,0,0.96,0,0,0,7.66,0,0,7.66,0,0,5.74,0,7.66,0,0,4.79,2.87,0,0,3.83,3.83,0.96,0,0,0,0,0,0,0,0,6.7,6.7,0,0,0,0,73.91,0,33.33,0,0,0,0,0,0,0,0,60,0,0,0,100,60,0,0,0,75,0,100,0,0,0,0,0,0,0,0,0,100,2025-10-19 14:30:00,Played,UTA Arad,Oţelul,0-4,0,4,30817,Macedonia FYR,England
756116,Romania,Superliga,2025_2026,R. Balbarau,Raul Andrei,Balbarau,"Universitatea Craiova - Petrolul 52, 2-0",2025-08-24 17:30:00,7,true,2001-04-07,false,Petrolul 52,189,67,right,5715734,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,14,11,0,0,2,0,0,0,6,3,0,0,0,0,0,0,8,8,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,1.8,8,0,0,0,0,0,0,0,0,1,0,0,13,0,0,4,9,0,1,0,11,0,0,0,2,9,3,0,1,0,7,0,0,0,0,8,8,31.05,51.81,0,2.87,0.96,0,0,0.96,0,0,0,13.4,0,1.91,0,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,5.74,0,0,0,7.66,4.79,0,0,0,0,0,0,4.79,0,0,0,0,0,10.53,0,0,2.87,0,0,0,7.66,1.91,0,0,0,0,0,0,0,0,0,0,0,1.72,7.66,0,0,0,0,0,0,0,0.96,0,0,12.45,0,0,0.96,0,10.53,0,0,3.83,8.62,0,0,1.91,8.62,2.87,0.96,6.7,0,0,0,0,0,0,7.66,7.66,0,0,0,0,78.57,0,0,0,0,0,0,0,0,0,0,50,0,0,0,100,40,0,0,0,100,0,84.62,0,0,77.78,0,0,0,0,0,0,100,2025-08-24 15:30:00,Played,Universitatea Craiova,Petrolul 52,2-0,2,0,60390,Romania,Romania
779379,Romania,Superliga,2025_2026,Ş. Lefter,Ştefan Daniel,Lefter,"Metaloglobus - Universitatea Cluj, 1-4",2025-07-11 18:00:00,1,true,2004-11-18,true,Universitatea Cluj,187,79,right,5715680,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,11,10,0,0,0,0,0,0,8,7,0,0,0,0,0,0,3,3,5,4,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,6,2,0,0,0,0.18,8,0,0,0,1,0,0,0,0,4,0,0,6,0,0,1,5,0,4,0,4,0,0,0,1,3,1,0,1,1,2,1,0,0,0,3,3,38.9,56.71,0,4.79,0.96,0,0,0.96,0,0,0,10.53,0,0,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,7.66,0,0,0,2.87,4.79,0,0,0,0,0,0,5.74,1.91,0,0.96,0,0,9.57,0,0,6.7,0,0,0,2.87,3.83,0,0.96,0,0,0,0,0,0,0,0,0,0.18,7.66,0,0,0,0.96,0,0,0,3.83,0,0,5.74,0,0,3.83,0,3.83,0,0,0.96,4.79,0,0,0.96,2.87,0.96,0.96,1.91,0,0.96,0.96,0,0,0,2.87,2.87,100,0,0,100,90.91,0,0,0,0,0,0,0,0,0,100,87.5,0,0,0,100,80,0,0,0,100,0,66.67,0,0,66.67,0,100,100,0,0,0,100,2025-07-11 16:00:00,Played,Metaloglobus,Universitatea Cluj,1-4,1,4,60374,Romania,Romania
83964,Romania,Superliga,2025_2026,G. Gavrilaş,George Petrişor,Gavrilaş,"Metaloglobus - Universitatea Cluj, 1-4",2025-07-11 18:00:00,1,true,1990-12-15,false,Metaloglobus,185,75,right,5715680,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,94,94,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,34,26,0,0,2,0,0,0,18,12,0,0,0,0,0,0,15,14,16,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,8,3,1,0,0,3.35,24,0,0,0,1,0,0,0,0,10,0,0,11,0,0,10,1,0,5,0,11,0,0,0,4,6,1,0,1,1,2,1,0,0,0,15,14,33.48,46.55,0,0.96,0.96,0,0,0.96,0,0,0,32.55,0,1.91,0,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,0,0,0,17.23,0,0,0,14.36,15.32,0,0,0,0,0,0,7.66,2.87,0.96,0.96,0,0,24.89,0,0,11.49,0,0,0,13.4,8.62,0,0.96,0,0,0,0,0,0,0,0,0,3.21,22.98,0,0,0,0.96,0,0,0,9.57,0,0,10.53,0,0,4.79,0,10.53,0,0,9.57,0.96,0,0,3.83,5.74,0.96,0.96,1.91,0,0.96,0.96,0,0,0,14.36,13.4,100,0,0,100,76.47,0,0,0,0,0,0,0,0,0,0,66.67,0,0,0,93.33,56.25,0,0,0,50,0,100,0,0,33.33,0,100,100,0,0,0,93.33,2025-07-11 16:00:00,Played,Metaloglobus,Universitatea Cluj,1-4,1,4,11943,Romania,Romania
83964,Romania,Superliga,2025_2026,G. Gavrilaş,George Petrişor,Gavrilaş,"Universitatea Cluj - Metaloglobus, 3-1",2025-11-07 17:00:00,16,true,1990-12-15,false,Metaloglobus,185,75,right,5715800,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,17,13,0,0,1,0,0,0,13,9,0,0,0,0,0,0,2,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,0,0,5,2,1,0,0,3.19,12,0,0,0,0,0,0,0,0,4,0,0,4,0,0,2,2,0,2,0,3,0,0,0,3,8,0,0,0,0,5,1,0,0,0,2,2,28.25,42.83,0,2.84,0.95,0,0,0,0,0,0,16.11,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95,0,12.32,0,0,0,1.89,4.74,0,0,0,0,0,0,4.74,1.89,0.95,0.95,0,0,12.32,0,0,8.53,0,0,0,1.89,1.89,0,0,0,0,0,0,0,0.95,0,0,0,3.02,11.37,0,0,0,0,0,0,0,3.79,0,0,3.79,0,0,1.89,0,2.84,0,0,1.89,1.89,0,0,2.84,7.58,0,0,4.74,0,0,0.95,0,0,0,1.89,1.89,100,0,0,0,76.47,0,0,0,0,0,0,0,0,0,0,69.23,0,0,0,100,40,0,0,0,50,0,75,0,0,62.5,0,0,100,0,0,0,100,2025-11-07 16:00:00,Played,Universitatea Cluj,Metaloglobus,3-1,3,1,11943,Romania,Romania
240507,Romania,Superliga,2025_2026,E. Gertmonas,Edvinas,Gertmonas,"Universitatea Cluj - Metaloglobus, 3-1",2025-11-07 17:00:00,16,false,1996-06-01,false,Universitatea Cluj,192,96,right,5715800,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,26,21,0,0,3,2,0,0,17,12,0,0,1,1,0,0,9,9,13,9,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,5,3,1,0,0,0.81,18,0,0,0,0,0,0,0,0,13,0,0,4,0,0,2,2,0,9,0,4,0,0,0,1,5,5,0,1,1,4,1,0,0,0,9,9,37.51,44.44,0,6.63,0.95,0,0,0.95,0,0,0,24.63,0,2.84,0,0,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,16.11,0,0.95,0,8.53,12.32,0,0,0,0,0,0,4.74,2.84,0.95,0.95,0,0,19.89,0,0,11.37,0,0.95,0,8.53,8.53,0,0.95,0,0,0,0,0,0,1.89,0,0,0.77,17.05,0,0,0,0,0,0,0,12.32,0,0,3.79,0,0,8.53,0,3.79,0,0,1.89,1.89,0,0,0.95,4.74,4.74,0.95,3.79,0,0.95,0.95,0,0,0,8.53,8.53,100,0,0,100,80.77,0,66.67,0,0,0,0,0,0,0,100,70.59,0,100,0,100,69.23,0,0,0,69.23,0,100,0,0,80,0,100,100,0,0,0,100,2025-11-07 16:00:00,Played,Universitatea Cluj,Metaloglobus,3-1,3,1,60374,Lithuania,Lithuania
636258,Romania,Superliga,2025_2026,A. Gorcea,Andrei,Gorcea,"UTA Arad - Metaloglobus, 2-0",2025-11-02 14:30:00,15,true,2001-08-02,false,UTA Arad,189,78,right,5715799,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,0,0,1,1,0,0,12,11,0,0,0,0,0,0,6,6,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,1,0,0,0,0.48,15,0,0,0,0,0,1,0,0,5,0,0,6,0,0,4,2,0,5,0,6,0,0,1,0,2,0,0,0,0,2,0,0,0,0,6,6,30.28,44.78,0,1.89,0,0,0,0,0,0,0,18,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.37,0,0,0,5.68,7.58,0,0,0,0,0,0,2.84,0.95,0,0,0,0,17.05,0,0,10.42,0,0,0,5.68,6.63,0,0,0,0,0,0,0,0,0.95,0,0,0.46,14.21,0,0,0,0,0,0.95,0,4.74,0,0,5.68,0,0,4.74,0,5.68,0,0,3.79,1.89,0,0,0,1.89,0,0,1.89,0,0,0,0,0,0,5.68,5.68,0,0,0,0,94.74,0,100,0,0,0,0,0,0,0,100,91.67,0,0,0,100,87.5,0,0,0,100,0,100,0,0,100,0,0,0,0,0,0,100,2025-11-02 13:30:00,Played,UTA Arad,Metaloglobus,2-0,2,0,30817,Romania,Romania
83964,Romania,Superliga,2025_2026,G. Gavrilaş,George Petrişor,Gavrilaş,"UTA Arad - Metaloglobus, 2-0",2025-11-02 14:30:00,15,true,1990-12-15,false,Metaloglobus,185,75,right,5715799,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,16,12,0,0,2,1,0,0,11,8,0,0,1,1,0,0,5,4,9,5,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,2,0,0,0,0.43,10,0,0,0,1,0,0,0,0,6,1,0,15,0,0,1,14,0,5,0,14,0,0,0,2,3,2,0,1,1,1,1,0,0,0,5,4,36.19,46.84,0,2.84,0.95,0,0,0.95,0,0,0,15.16,0,1.89,0,0,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,10.42,0,0.95,0,4.74,8.53,0,0,0,0,0,0,6.63,1.89,0,0.95,0,0,11.37,0,0,7.58,0,0.95,0,3.79,4.74,0,0.95,0,0,0,0,0,0,0.95,0,0,0.41,9.47,0,0,0,0.95,0,0,0,5.68,0.95,0,14.21,0,0,4.74,0,13.26,0,0,0.95,13.26,0,0,1.89,2.84,1.89,0.95,0.95,0,0.95,0.95,0,0,0,4.74,3.79,100,0,0,100,75,0,50,0,0,0,0,0,0,0,0,72.73,0,100,0,80,55.56,0,0,0,83.33,0,93.33,0,0,33.33,0,100,100,0,0,0,80,2025-11-02 13:30:00,Played,UTA Arad,Metaloglobus,2-0,2,0,11943,Romania,Romania
83964,Romania,Superliga,2025_2026,G. Gavrilaş,George Petrişor,Gavrilaş,"Oţelul - Metaloglobus, 4-0",2025-10-06 16:30:00,12,true,1990-12-15,false,Metaloglobus,185,75,right,5715774,719,191642,4435361,"[{'position': {'name': 'Goalkeeper', 'code': 'gk'}, 'percent': 100}]",1,1,0,0,95,95,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,22,18,0,0,0,0,0,0,10,6,0,0,0,0,0,0,12,12,11,7,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,12,7,1,0,0,2.27,19,0,0,0,1,0,0,0,0,6,1,0,12,0,0,5,7,0,2,0,10,0,0,0,4,6,1,0,2,2,2,2,0,0,0,12,12,26.31,33.79,0,4.74,1.89,0,0,1.89,0,0,0,20.84,0,0,0,0,0,0,0.95,0.95,0,0,0,0,0,0,0,0,0,0,0,9.47,0,0,0,11.37,10.42,0,0,0,0,0,0,11.37,6.63,0.95,1.89,0,0,17.05,0,0,5.68,0,0,0,11.37,6.63,0,0.95,0,0,0,0,0,0,0,0,0,2.15,18,0,0,0,0.95,0,0,0,5.68,0.95,0,11.37,0,0,1.89,0,9.47,0,0,4.74,6.63,0,0,3.79,5.68,0.95,1.89,1.89,0,1.89,1.89,0,0,0,11.37,11.37,100,0,0,100,81.82,0,0,0,0,0,0,0,0,0,0,60,0,0,0,100,63.64,0,0,0,33.33,0,83.33,0,0,33.33,0,100,100,0,0,0,100,2025-10-06 14:30:00,Played,Oţelul,Metaloglobus,4-0,4,0,11943,Romania,Romania
