playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,label,date,gameweek,isRomanian,player_birthDate,isU21,team_name,player_height,player_weight,player_foot,matchId,competitionId,seasonId,roundId,positions,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,dateutc,status,home_team,away_team,score,home_team_goals,away_team_goals,team_wyId,player_birthArea_name,player_passportArea_name
1237914,Romania,Liga2,2025_2026,R. Stroe,Rafaelle,Stroe,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,true,2005-01-24,true,Ceahlăul Piatra Neamţ,0,0,None,5732952,720,191744,4435528,"[{'position': {'name': 'Left Back', 'code': 'lb'}, 'percent': 100}]",1,1,0,0,96,96,0,0,0,0,0,0,0,0,0,8,3,1,0,1,0,3,2,1,30,27,0,0,3,2,1,0,15,13,4,4,0,0,0,0,8,8,6,5,0,0,3,5,5,1,0,0,0,0,0,0,0,0,0,0,0,3,1,2,0,0,7,0,0,8,4,1,0,0,0,22,0,1,0,3,0,0,1,0,7,2,1,0,1,1,0,0,0,6,0,0,3,2,0,0,0,0,0,0,0,0,4,1,0,0,8,8,20.69,29.46,0,6.56,7.5,0.94,0.94,2.81,0.94,0,0,28.13,0,2.81,0.94,0,0,0,2.81,4.69,0,0,0,0,0,0,0,0,0,2.81,1.88,14.06,3.75,0,0,7.5,5.63,0,0,0,0,0,0,7.5,3.75,0.94,2.81,0,0,25.31,0,0,12.19,3.75,0,0,7.5,4.69,0,4.69,0.94,0,0,0,0,0.94,1.88,0,0,0,20.63,0,0.94,0,2.81,0,0,0,6.56,1.88,0.94,0,0.94,0,5.63,0,0,0.94,0.94,0,0,2.81,1.88,0,0,0,0,0,0,0,3.75,0.94,0,0,7.5,7.5,37.5,0,0,66.67,90,0,66.67,0,0,0,0,0,0,0,0,86.67,100,0,0,100,83.33,0,0,0,85.71,0,0,100,66.67,0,0,0,50,100,0,0,100,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11575,Romania,Romania
1213897,Romania,Liga2,2025_2026,R. Granja,Ronald,Granja,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,false,1998-10-08,false,Ceahlăul Piatra Neamţ,181,0,None,5732952,720,191744,4435528,"[{'position': {'name': 'Left Attacking Midfielder', 'code': 'lamf'}, 'percent': 61}, {'position': {'name': 'Left Winger', 'code': 'lw'}, 'percent': 38}]",1,1,0,0,96,96,0,0,0,0,0,0,0,0,0,28,12,2,0,19,9,4,1,0,30,24,0,0,5,4,1,1,12,8,3,3,0,0,1,1,12,11,3,2,2,1,2,4,3,3,2,0,0,0,0,1,0,0,0,0,0,3,2,0,3,1,5,2,1,12,4,1,0,0.12,0,14,2,3,0,1,0,0,0,2,10,2,0,0,1,0,0,0,0,8,0,0,4,1,0,0,0,0,0,0,0,0,11,1,7,1,12,11,18.22,41.59,28.3,4.69,26.25,1.88,17.81,3.75,0,0,0,28.13,0,4.69,0.94,1.88,0,0,1.88,2.81,0,0,0,1.88,0,0,0.94,0,0,2.81,0,11.25,2.81,0,0.94,11.25,2.81,2.81,0.94,0,1.88,0.94,0.94,11.25,3.75,0.94,11.25,0,8.44,22.5,0,0.94,7.5,2.81,0,0.94,10.31,1.88,0.94,3.76,2.82,0,0,0,0,1.88,3.75,0,0.11,0,13.13,1.88,2.81,0,0.94,0,0,1.88,9.38,1.88,0,0,0,0,7.5,0,0,0.94,0,0,0,3.75,0.94,0,0,0,0,0,0,0,10.31,0.94,6.56,0.94,11.25,10.31,42.86,0,47.37,25,80,0,80,100,50,0,0,0,0,0,0,66.67,100,0,100,91.67,66.67,33.33,0,0,80,0,0,0,25,0,0,0,39.29,50,36.84,50,91.67,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11575,Colombia,Colombia
1151921,Romania,Liga2,2025_2026,T. Alistar,Tudor,Alistar,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,true,2009-01-23,true,Ceahlăul Piatra Neamţ,0,0,None,5732952,720,191744,4435528,"[{'position': {'name': 'Right Back', 'code': 'rb'}, 'percent': 100}]",1,1,0,0,96,96,0,0,0,0,0,0,0,0,0,12,6,7,4,1,0,1,0,2,32,22,0,0,4,1,0,0,16,11,3,1,0,0,0,0,9,7,8,3,0,0,8,15,13,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,7,0,0,11,5,1,0,0,0,25,0,0,0,5,0,0,2,0,10,3,0,0,2,1,0,0,0,5,0,0,1,0,0,0,0,0,0,0,0,0,7,5,0,0,9,7,17.91,31.65,0,6.56,11.25,6.56,0.94,0.94,1.88,0,0,30,0,3.75,0,0,0,0,7.5,12.19,0,0,0,0,0,0,0,0,0,2.81,0,15,2.81,0,0,8.44,7.5,0,0,0,0,0,0,10.31,4.69,0.94,5.63,3.75,0,20.63,0,0,10.31,0.94,0,0,6.56,2.81,0,14.06,0,0,0,0,0,1.88,0.94,0,0,0,23.44,0,0,0,4.69,0,0,0,9.38,2.81,0,0,1.88,0,4.69,0,0,1.88,0.94,0,0,0.94,0,0,0,0,0,0,0,0,6.56,4.69,0,0,8.44,6.56,50,57.14,0,0,68.75,0,25,0,0,0,0,0,0,0,0,68.75,33.33,0,0,77.78,37.5,0,0,0,50,0,0,50,0,0,0,0,58.33,71.43,0,0,77.78,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11575,Romania,Romania
827006,Romania,Liga2,2025_2026,R. Tamasi,Razvan,Tamasi,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,true,2006-03-07,true,Chindia Târgovişte,0,0,None,5732952,720,191744,4435528,"[{'position': {'name': 'Left Back', 'code': 'lb'}, 'percent': 100}]",1,1,0,0,96,96,0,0,1,0,0,0,0,0,0,22,9,9,2,4,3,6,4,0,37,27,0,0,4,1,4,1,16,10,9,8,0,0,0,0,10,8,6,2,4,3,6,15,13,9,3,0,0,0,0,0,0,0,1,2,0,3,0,1,1,0,10,3,1,15,8,3,0.01,0,0,26,0,2,0,5,0,0,0,0,12,4,0,0,2,0,0,0,0,10,0,0,6,4,0,0,0,0,0,0,0,0,13,7,2,2,10,8,23.08,28.42,21.8,9.38,20.63,8.44,3.75,5.63,0,0,0,34.69,0,3.75,3.75,3.75,0.94,0,5.63,12.19,0,0,0,2.81,0,0,0,0,0.94,2.81,0.94,15,8.44,0,0,9.38,5.63,0.94,0,0,2.81,0.94,0,14.06,7.5,2.81,8.44,1.88,2.81,25.31,0,0.94,9.38,7.5,0,0,7.5,1.88,2.81,14.07,8.44,0,0,0,0,0,0.94,0.01,0,0,24.38,0,1.88,0,4.69,0,0,0,11.25,3.75,0,0,0,0,9.38,0,0,1.88,0,0,0,5.63,3.75,0,0,0,0,0,0,0,12.19,6.56,1.88,1.88,9.38,7.5,40.91,22.22,75,66.67,72.97,0,25,25,75,0,0,0,0,0,0,62.5,88.89,0,0,80,33.33,0,0,0,83.33,0,0,0,66.67,0,0,0,59.09,77.78,50,50,80,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11627,Romania,Romania
600169,Romania,Liga2,2025_2026,C. Davordzie,Carl,Davordzie,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,false,2000-05-27,false,Ceahlăul Piatra Neamţ,0,0,right,5732952,720,191744,4435528,"[{'position': {'name': 'Striker', 'code': 'cf'}, 'percent': 100}]",1,1,0,0,96,96,0,0,5,0,0,0,0,0,0,19,7,0,0,12,4,2,1,0,25,20,0,0,4,4,1,0,7,5,4,4,0,0,0,0,9,7,3,2,4,2,1,1,1,10,5,0,0,0,0,0,0,0,0,0,0,5,2,3,2,0,3,2,1,12,1,0,0.46,0.03,0,21,5,2,0,1,0,0,0,1,5,2,0,0,0,0,0,0,2,5,0,0,2,1,0,0,0,0,0,0,0,0,9,0,6,3,9,7,17.08,25.62,48.3,2.81,17.81,0,11.25,1.88,0,0,0,23.44,0,3.75,0.94,3.75,4.69,0,0.94,0.94,0,0,0,4.69,0,0,0,0,0,4.69,2.81,6.56,3.75,0,0,8.44,2.81,1.88,0,0,1.88,0.94,0,11.25,0.94,0,6.56,0,3.75,18.75,0,0,4.69,3.75,0,0,6.56,1.88,1.88,0.94,9.38,0,0,0,0,1.88,3.75,0.43,0.03,0,19.69,4.69,1.88,0,0.94,0,0,0.94,4.69,1.88,0,0,0,1.88,4.69,0,0,0,0,0,0,1.88,0.94,0,0,0,0,0,0,0,8.44,0,5.63,2.81,8.44,6.56,36.84,0,33.33,50,80,0,100,0,50,40,0,0,0,0,0,71.43,100,0,0,77.78,66.67,0,0,0,100,0,0,0,50,0,0,0,47.37,0,50,75,77.78,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11575,Ghana,Ghana
83600,Romania,Liga2,2025_2026,I. Roșu,Iulian,Roșu,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,true,1994-05-30,false,Chindia Târgovişte,182,75,right,5732952,720,191744,4435528,"[{'position': {'name': 'Right Centre Midfielder', 'code': 'rcmf'}, 'percent': 100}]",1,1,0,0,96,96,0,0,3,0,0,0,0,0,0,13,3,7,2,2,1,3,0,1,46,38,0,0,8,5,2,2,17,10,4,4,4,1,1,1,23,22,9,4,1,0,6,15,12,6,3,1,0,0,0,5,0,0,0,2,0,1,0,1,4,1,9,7,0,12,4,0,0.11,0.22,0,29,2,3,1,2,0,0,0,1,6,7,2,0,0,0,0,0,0,5,1,0,3,0,0,0,0,0,0,0,0,0,6,4,2,1,23,22,20.16,31.68,3.1,8.44,12.19,6.56,1.88,2.81,0.94,0,0,43.13,0,7.5,1.88,0.94,2.81,0,5.63,11.25,0,0,0,2.81,0.94,0,4.69,0,0,0.94,0.94,15.94,3.75,3.75,0.94,21.56,8.44,3.75,0.94,0,6.56,0,0,11.25,3.75,0,2.81,1.88,0.94,35.63,0,1.88,9.38,3.75,0.94,0.94,20.63,3.75,0,14.07,5.63,0,0,0,0,0,4.69,0.1,0.21,0,27.19,1.88,2.81,0.94,1.88,0,0,0.94,5.63,6.56,1.88,0,0,0,4.69,0.94,0,0,0,0,0,2.81,0,0,0,0,0,0,0,0,5.63,3.75,1.88,0.94,21.56,20.63,23.08,28.57,50,0,82.61,0,62.5,100,0,0,0,0,0,0,0,58.82,100,25,100,95.65,44.44,50,0,0,83.33,50,0,0,0,0,0,0,46.15,57.14,100,100,95.65,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11627,Romania,Romania
227964,Romania,Liga2,2025_2026,M. Martac,Marius,Martac,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,true,1991-07-05,false,Chindia Târgovişte,171,71,right,5732952,720,191744,4435528,"[{'position': {'name': 'Right Back', 'code': 'rb'}, 'percent': 100}]",1,1,0,0,96,96,0,0,2,0,0,0,0,0,0,17,5,9,1,1,1,4,2,0,41,36,0,0,3,2,5,3,11,8,5,5,0,0,0,0,21,19,5,4,0,0,4,16,14,7,3,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,10,4,1,7,0,0,0.12,0,0,32,1,0,0,1,0,0,0,0,11,3,3,0,2,1,0,0,0,10,2,0,4,2,0,0,0,0,0,0,0,0,10,7,0,0,21,19,21.39,42.96,0,9.38,15.94,8.44,0.94,3.75,0,0,0,38.44,0,2.81,4.69,0,1.88,0,3.75,13.13,0,0,0,2.81,0,0,0,0,0,2.81,0,10.31,4.69,0,0,19.69,4.69,0,0,0,3.75,0.94,0,6.56,0,0,4.69,0.94,0.94,33.75,0,2.81,7.5,4.69,0,0,17.81,3.75,0,15,6.57,0,0,0,0,0.94,1.88,0.12,0,0,30,0.94,0,0,0.94,0,0,0,10.31,2.81,2.81,0,0,0,9.38,1.88,0,1.88,0.94,0,0,3.75,1.88,0,0,0,0,0,0,0,9.38,6.56,0,0,19.69,17.81,29.41,11.11,100,50,87.8,0,66.67,60,0,0,0,0,0,0,0,72.73,100,0,0,90.48,80,0,0,0,90.91,66.67,0,50,50,0,0,0,58.82,77.78,0,0,90.48,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11627,Romania,Romania
233220,Romania,Liga2,2025_2026,I. Pešić,Ivan,Pešić,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,false,1992-04-06,false,Chindia Târgovişte,184,74,right,5732952,720,191744,4435528,"[{'position': {'name': 'Right Winger', 'code': 'rw'}, 'percent': 75}, {'position': {'name': 'Striker', 'code': 'cf'}, 'percent': 24}]",1,1,0,0,96,96,0,0,1,0,0,0,0,0,3,20,8,6,1,4,2,5,2,0,28,22,0,0,3,2,5,2,6,4,3,3,0,0,2,2,14,12,0,0,2,2,2,9,9,8,3,0,0,0,0,0,0,3,0,2,0,5,3,2,1,2,5,4,0,8,2,1,0,0.37,0,19,4,2,0,0,0,0,2,1,5,2,1,0,1,1,0,0,0,3,0,0,5,2,0,0,0,0,0,0,0,0,12,6,1,1,14,12,16.68,0,10.5,4.69,18.75,5.63,3.75,4.69,0,0,0,26.25,0,2.81,4.69,1.88,0.94,0,1.88,8.44,0,0,0,2.81,0,0,0,0,0,4.69,1.88,5.63,2.81,0,1.88,13.13,0,0.94,1.88,2.81,3.75,0,0,7.5,1.88,0.94,7.5,0.94,1.88,20.63,0,1.88,3.75,2.81,0,1.88,11.25,0,1.88,8.45,7.51,0,0,0,2.81,2.81,1.88,0,0.35,0,17.81,3.75,1.88,0,0,0,0,0.94,4.69,1.88,0.94,0,1.88,0,2.81,0,0,0.94,0.94,0,0,4.69,1.88,0,0,0,0,0,0,0,11.25,5.63,0.94,0.94,13.13,11.25,40,16.67,50,40,78.57,0,66.67,40,100,0,0,0,0,0,0,66.67,100,0,100,85.71,0,100,100,0,60,0,0,100,40,0,0,0,60,100,25,50,85.71,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11627,Croatia,Croatia
302018,Romania,Liga2,2025_2026,A. Albu,Alexandru,Albu,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,true,1993-08-17,false,Chindia Târgovişte,188,75,left,5732952,720,191744,4435528,"[{'position': {'name': 'Left Centre Back', 'code': 'lcb'}, 'percent': 75}, {'position': {'name': 'Left Centre Midfielder', 'code': 'lcmf'}, 'percent': 24}]",1,1,0,0,96,96,0,0,1,0,0,0,0,0,0,15,5,8,2,1,0,4,2,1,61,52,0,0,7,4,0,0,10,8,5,4,0,0,0,0,37,37,1,1,0,0,5,13,11,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,12,2,0,10,3,1,0.05,0,0,43,3,2,0,3,0,0,3,1,6,2,0,0,3,2,0,0,1,2,0,0,4,2,0,0,0,0,0,0,0,0,9,6,0,0,37,37,21.25,45.42,0,11.25,14.06,7.5,0.94,3.75,0.94,0,0,57.19,0,6.56,0,0,0.94,0,4.69,10.31,0,0,0,0.94,0,0,0,0,0,1.88,0,9.38,4.69,0,0,34.69,0.94,0,0,0,1.88,0,0,9.38,2.81,0.94,4.69,1.88,0,48.75,0,0,7.5,3.75,0,0,34.69,0.94,0,12.19,0.94,0,0,0,0,0.94,3.75,0.04,0,0,40.31,2.81,1.88,0,2.81,0,0,0.94,5.63,1.88,0,0,2.81,0.94,1.88,0,0,2.81,1.88,0,0,3.75,1.88,0,0,0,0,0,0,0,8.44,5.63,0,0,34.69,34.69,33.33,25,0,50,85.25,0,57.14,0,0,100,0,0,0,0,0,80,80,0,0,100,100,0,0,0,33.33,0,0,66.67,50,0,0,0,60,75,0,0,100,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11627,Romania,Romania
402383,Romania,Liga2,2025_2026,C. Copoţ-Barb,Cristian Alexandru,Copoţ-Barb,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,true,1998-12-12,false,Ceahlăul Piatra Neamţ,0,0,None,5732952,720,191744,4435528,"[{'position': {'name': 'Left Defensive Midfielder', 'code': 'ldmf'}, 'percent': 61}, {'position': {'name': 'Left Centre Midfielder', 'code': 'lcmf'}, 'percent': 38}]",1,1,0,0,96,96,0,0,2,0,0,0,0,0,0,18,3,4,0,6,1,4,1,2,40,34,0,0,4,3,0,0,15,11,5,5,0,0,0,0,10,10,6,4,0,0,6,10,9,2,1,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,10,2,1,11,4,0,0.14,0,0,26,0,2,0,1,0,0,0,0,5,6,0,0,1,1,0,0,1,3,0,0,4,1,0,0,0,0,0,0,0,0,7,3,2,0,10,10,16.81,36.4,0,9.38,16.88,3.75,5.63,3.75,1.88,0,0,37.5,0,3.75,0,0,1.88,0,5.63,8.44,0,0,0,0.94,0,0,0,0,0,3.75,0.94,14.06,4.69,0,0,9.38,5.63,0,0,0,1.88,0.94,0,10.31,3.75,0,2.81,0,0.94,31.88,0,0,10.31,4.69,0,0,9.38,3.75,0,9.38,1.88,0,0,0,0,0.94,2.81,0.13,0,0,24.38,0,1.88,0,0.94,0,0,0,4.69,5.63,0,0,0,0.94,2.81,0,0,0.94,0.94,0,0,3.75,0.94,0,0,0,0,0,0,0,6.56,2.81,1.88,0,9.38,9.38,16.67,0,16.67,25,85,0,75,0,0,50,0,0,0,0,0,73.33,100,0,0,100,66.67,0,0,0,60,0,0,100,25,0,0,0,38.89,75,33.33,0,100,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11575,Romania,Romania
542646,Romania,Liga2,2025_2026,T. Telcean,Tudor,Telcean,"Ceahlăul Piatra Neamţ - Chindia Târgovişte, 0-0",2025-09-28 11:30:00,8,true,2001-09-13,false,Ceahlăul Piatra Neamţ,185,75,right,5732952,720,191744,4435528,"[{'position': {'name': 'Left Centre Back', 'code': 'lcb'}, 'percent': 69}, {'position': {'name': 'Right Centre Back', 'code': 'rcb'}, 'percent': 30}]",1,1,0,0,96,96,0,0,0,0,0,0,0,0,0,10,1,5,0,2,0,1,1,2,27,23,0,0,2,2,0,0,7,5,1,1,0,0,0,0,16,14,7,5,1,0,8,13,13,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,13,0,0,11,10,3,0,0,0,12,0,0,0,4,0,0,4,0,7,3,0,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,0,6,5,0,0,16,14,25,36.47,93.5,12.19,9.38,4.69,1.88,0.94,1.88,0,0,25.31,0,1.88,0,0.94,0,0,7.5,12.19,0,0,0,0,0,0,0,0,0,1.88,0,6.56,0.94,0,0,15,6.56,0,0,0,0,0,0,10.31,9.38,2.81,0.94,0,0,21.56,0,0,4.69,0.94,0,0,13.13,4.69,0,12.19,0.94,0,0,0,0,0,1.88,0,0,0,11.25,0,0,0,3.75,0,0,0,6.56,2.81,0,0,3.75,0,2.81,0,0,0,0,0,0,0.94,0.94,0,0,0,0,0,0,0,5.63,4.69,0,0,15,13.13,10,0,0,100,85.19,0,100,0,0,0,0,0,0,0,0,71.43,100,0,0,87.5,71.43,0,0,0,42.86,0,0,0,100,0,0,0,60,100,0,0,87.5,2025-09-28 09:30:00,Played,Ceahlăul Piatra Neamţ,Chindia Târgovişte,0-0,0,0,11575,Romania,Romania
1111006,Romania,Liga2,2025_2026,B. Mario Andreas,Bordea,Mario Andreas,"Bacău - AFC ASA Târgu Mureș, 3-0",2025-09-27 12:00:00,8,true,2008-10-27,true,Bacău,0,0,None,5732955,720,191744,4435528,"[{'position': {'name': 'Right Back', 'code': 'rb'}, 'percent': 100}]",1,1,0,0,96,96,0,0,0,0,1,0,0,0,0,23,8,10,1,8,4,4,3,1,22,11,0,0,5,2,5,2,12,6,2,2,0,0,0,0,5,3,3,1,4,3,7,18,14,9,5,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,11,3,0,13,5,1,0,0.01,0,6,1,1,0,1,0,0,0,1,9,4,1,0,6,3,0,0,0,4,0,0,4,3,0,0,0,0,0,0,0,0,13,6,4,3,5,3,24.85,34.94,20.5,10.31,21.56,9.38,7.5,3.75,0.94,0,0,20.63,0,4.69,4.69,3.75,0,0,6.56,13.13,0.94,0,0,4.69,0,0,0,0,0,0.94,0,11.25,1.88,0,0,4.69,2.81,0.94,0,0,2.81,0,0,12.19,4.69,0.94,7.5,0.94,3.75,10.31,0,1.88,5.63,1.88,0,0,2.81,0.94,2.81,16.88,8.44,0,0,0,0,0,1.88,0,0.01,0,5.63,0.94,0.94,0,0.94,0,0,0.94,8.44,3.75,0.94,0,0,0,3.75,0,0,5.63,2.81,0,0,3.75,2.81,0,0,0,0,0,0,0,12.19,5.63,3.75,2.81,4.69,2.81,34.78,10,50,75,50,0,40,40,75,0,0,0,0,0,100,50,100,0,0,60,33.33,100,0,100,44.44,0,0,50,75,0,0,0,56.52,60,50,75,60,2025-09-27 10:00:00,Played,Bacău,AFC ASA Târgu Mureș,3-0,3,0,74178,Romania,Romania
