playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,isRomanian,player_birthDate,isU21,player_imageDataURL,team_name,player_currentTeamId,teams_imageDataURL,generic_position_code,player_height,player_weight,player_foot,competitionId,seasonId,positions_percent,positions_position_name,positions_position_code,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,roundId,player_wyId,player_middleName,player_currentNationalTeamId,player_gender,player_status,player_birthArea_id,player_birthArea_alpha2code,player_birthArea_alpha3code,player_birthArea_name,player_passportArea_id,player_passportArea_alpha2code,player_passportArea_alpha3code,player_passportArea_name,player_role_name,player_role_code2,player_role_code3,teams_wyId
1102365,Romania,Superliga,2025_2026,S. Constantin,Stancu Claudiu ,Constantin,true,2009-11-04,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,75136,nan,LB,0,0,None,719,191642,100,Left Back (5 at the back),lb5,1,0,0,1,25,25,0,0,0,0,0,0,0,0,0,4,2,3,1,1,1,0,0,0,8,4,0,0,2,1,1,0,6,3,0,0,0,0,0,0,2,1,3,1,1,1,1,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,7,5,1,0,0,0,3,0,0,0,1,0,0,0,0,2,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,1,27.64,39.5,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33.33,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1102365,"",11946,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,
1092175,Romania,Superliga,2025_2026,L. Bencze,Loránd,Bencze,true,2009-07-04,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Csikszereda Miercurea Ciuc,22731,https://cdn5.wyscout.com/photos/team/public/g22105_120x120.png,LB,0,0,None,719,191642,100,Left Back (5 at the back),lb5,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1092175,"",11946,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,22731
1086818,Romania,Superliga,2025_2026,M. Țuțu,Mark,Țuțu,true,2004-01-02,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,UTA Arad,30817,https://cdn5.wyscout.com/photos/team/public/603_120x120.png,RB,0,0,None,719,191642,96,Right Back,rb,17,16,7,1,1404,1404,0,0,1,0,3,0,0,0,0,237,78,124,26,55,32,26,7,10,413,284,0,0,64,35,29,6,167,86,70,67,8,1,3,2,111,84,82,34,16,14,64,198,171,46,17,0,0,0,0,0,0,0,3,3,0,32,13,8,5,3,97,29,4,193,61,9,0.01,0.49,0,288,3,20,2,36,0,0,1,11,91,45,10,0,43,26,0,0,0,54,6,0,26,7,0,0,0,0,0,0,0,0,143,97,26,11,111,84,21.39,36.41,20.19,6.22,15.19,7.95,3.53,1.67,0.64,0,0,26.47,0,4.1,1.86,1.03,0.06,0,4.1,10.96,0.19,0,0,1.09,0,0,0,0,0.19,2.05,0.51,10.71,4.49,0.51,0.19,7.12,5.26,0.32,0.19,0,1.86,0.26,0.06,12.37,3.91,0.58,5,1.67,2.05,18.21,0,0.38,5.51,4.29,0.06,0.13,5.38,2.18,0.9,12.69,2.95,0,0,0,0,0.83,2.24,0,0.03,0,18.46,0.19,1.28,0.13,2.31,0,0,0.71,5.83,2.88,0.64,0,0.06,0,3.46,0.38,0,2.76,1.67,0,0,1.67,0.45,0,0,0,0,0,0,0,9.17,6.22,1.67,0.71,7.12,5.38,32.91,20.97,58.18,26.92,68.77,0,54.69,20.69,87.5,0,0,0,0,0,29.4,51.5,95.71,12.5,66.67,75.68,41.46,60,0,30,59.34,60,0,60.47,26.92,0,0,0,60.34,78.23,47.27,68.75,75.68,None,1086818,"",11950,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,30817
1085571,Romania,Superliga,2025_2026,L. Stancu,Luca ,Stancu,true,2005-05-09,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,LB,0,0,None,719,191642,32,Left Back (5 at the back),lb5,8,3,1,5,373,373,1,1,5,1,0,0,0,0,0,57,19,25,5,21,11,8,2,1,115,88,0,0,19,14,4,2,45,30,17,17,1,0,2,2,28,24,12,7,8,5,13,38,28,17,10,0,0,0,0,0,0,0,0,4,0,3,1,2,2,2,23,6,0,40,13,3,0.45,0.65,0,78,6,6,0,5,1,0,0,3,26,13,0,0,13,6,0,0,2,16,0,0,8,2,0,0,0,0,0,0,0,0,29,15,11,6,28,24,16.88,21.86,24.23,5.55,13.75,6.03,5.07,1.93,0.24,0.24,0.24,27.75,0,4.58,0.97,1.93,1.21,0.24,3.14,6.76,0,0,0,2.41,0,0,0,0,0,0.72,0.48,10.86,4.1,0.24,0.48,6.76,2.9,0.48,0.48,0,1.45,0,0.24,9.65,3.14,0.72,4.58,1.21,2.65,21.23,0,0.48,7.24,4.1,0,0.48,5.79,1.69,1.21,9.17,4.11,0,0,0,0,0.24,3.38,0.11,0.16,0,18.82,1.45,1.45,0,1.21,0.24,0,0.72,6.27,3.14,0,0,0,0.48,3.86,0,0,3.14,1.45,0,0,1.93,0.48,0,0,0,0,0,0,0,7,3.62,2.65,1.45,6.76,5.79,33.33,20,52.38,25,76.52,0,73.68,50,62.5,40,100,20,0,0,0,66.67,100,0,100,85.71,58.33,50,0,0,61.54,0,0,46.15,25,0,0,0,50.88,60,52.38,75,85.71,None,1085571,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,55427
1085571,Romania,Superliga,2025_2026,L. Stancu,Luca ,Stancu,true,2005-05-09,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,RB,0,0,None,719,191642,25,Right Wingback,rwb,8,3,1,5,373,373,1,1,5,1,0,0,0,0,0,57,19,25,5,21,11,8,2,1,115,88,0,0,19,14,4,2,45,30,17,17,1,0,2,2,28,24,12,7,8,5,13,38,28,17,10,0,0,0,0,0,0,0,0,4,0,3,1,2,2,2,23,6,0,40,13,3,0.45,0.65,0,78,6,6,0,5,1,0,0,3,26,13,0,0,13,6,0,0,2,16,0,0,8,2,0,0,0,0,0,0,0,0,29,15,11,6,28,24,16.88,21.86,24.23,5.55,13.75,6.03,5.07,1.93,0.24,0.24,0.24,27.75,0,4.58,0.97,1.93,1.21,0.24,3.14,6.76,0,0,0,2.41,0,0,0,0,0,0.72,0.48,10.86,4.1,0.24,0.48,6.76,2.9,0.48,0.48,0,1.45,0,0.24,9.65,3.14,0.72,4.58,1.21,2.65,21.23,0,0.48,7.24,4.1,0,0.48,5.79,1.69,1.21,9.17,4.11,0,0,0,0,0.24,3.38,0.11,0.16,0,18.82,1.45,1.45,0,1.21,0.24,0,0.72,6.27,3.14,0,0,0,0.48,3.86,0,0,3.14,1.45,0,0,1.93,0.48,0,0,0,0,0,0,0,7,3.62,2.65,1.45,6.76,5.79,33.33,20,52.38,25,76.52,0,73.68,50,62.5,40,100,20,0,0,0,66.67,100,0,100,85.71,58.33,50,0,0,61.54,0,0,46.15,25,0,0,0,50.88,60,52.38,75,85.71,None,1085571,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,55427
1085571,Romania,Superliga,2025_2026,L. Stancu,Luca ,Stancu,true,2005-05-09,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,LB,0,0,None,719,191642,22,Left Wingback,lwb,8,3,1,5,373,373,1,1,5,1,0,0,0,0,0,57,19,25,5,21,11,8,2,1,115,88,0,0,19,14,4,2,45,30,17,17,1,0,2,2,28,24,12,7,8,5,13,38,28,17,10,0,0,0,0,0,0,0,0,4,0,3,1,2,2,2,23,6,0,40,13,3,0.45,0.65,0,78,6,6,0,5,1,0,0,3,26,13,0,0,13,6,0,0,2,16,0,0,8,2,0,0,0,0,0,0,0,0,29,15,11,6,28,24,16.88,21.86,24.23,5.55,13.75,6.03,5.07,1.93,0.24,0.24,0.24,27.75,0,4.58,0.97,1.93,1.21,0.24,3.14,6.76,0,0,0,2.41,0,0,0,0,0,0.72,0.48,10.86,4.1,0.24,0.48,6.76,2.9,0.48,0.48,0,1.45,0,0.24,9.65,3.14,0.72,4.58,1.21,2.65,21.23,0,0.48,7.24,4.1,0,0.48,5.79,1.69,1.21,9.17,4.11,0,0,0,0,0.24,3.38,0.11,0.16,0,18.82,1.45,1.45,0,1.21,0.24,0,0.72,6.27,3.14,0,0,0,0.48,3.86,0,0,3.14,1.45,0,0,1.93,0.48,0,0,0,0,0,0,0,7,3.62,2.65,1.45,6.76,5.79,33.33,20,52.38,25,76.52,0,73.68,50,62.5,40,100,20,0,0,0,66.67,100,0,100,85.71,58.33,50,0,0,61.54,0,0,46.15,25,0,0,0,50.88,60,52.38,75,85.71,None,1085571,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,55427
1082698,Romania,Superliga,2025_2026,F. Tchassem,Franck,Tchassem,false,1999-05-07,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Argeș,23334,https://cdn5.wyscout.com/photos/team/public/g22423_120x120.png,CF,0,0,None,719,191642,59,Striker,cf,4,0,0,4,77,77,0,0,1,0,0,0,0,0,0,27,6,6,1,12,2,2,2,5,13,9,0,0,0,0,0,0,3,1,2,2,0,0,0,0,2,1,0,0,4,1,1,7,4,5,0,0,0,0,0,0,0,0,0,2,0,7,1,2,1,0,1,1,0,15,2,0,0.1,0.08,0,10,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,7,3,1,0,2,1,5.55,0,12.15,1.17,31.56,7.01,14.03,2.34,5.84,0,0,15.19,0,0,0,4.68,1.17,0,1.17,4.68,0,0,0,0,0,0,0,0,0,8.18,2.34,3.51,2.34,0,0,2.34,0,1.17,0,0,1.17,0,0,17.53,2.34,0,7.01,1.17,2.34,10.52,0,0,1.17,2.34,0,0,1.17,0,1.17,8.18,5.85,0,0,0,0,1.17,0,0.12,0.09,0,11.69,2.34,1.17,0,0,0,0,2.34,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,2.34,2.34,0,0,0,0,0,0,0,8.18,3.51,1.17,0,2.34,1.17,22.22,16.67,16.67,100,69.23,0,0,0,25,0,0,0,0,0,0,33.33,100,0,0,50,0,100,0,0,0,0,0,0,100,0,0,0,25.93,50,8.33,0,50,None,1082698,"",,male,active,120,CM,CMR,Cameroon,120,CM,CMR,Cameroon,Forward,FW,FWD,23334
1082698,Romania,Superliga,2025_2026,F. Tchassem,Franck,Tchassem,false,1999-05-07,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Argeș,23334,https://cdn5.wyscout.com/photos/team/public/g22423_120x120.png,LW,0,0,None,719,191642,32,Left Wing Forward,lwf,4,0,0,4,77,77,0,0,1,0,0,0,0,0,0,27,6,6,1,12,2,2,2,5,13,9,0,0,0,0,0,0,3,1,2,2,0,0,0,0,2,1,0,0,4,1,1,7,4,5,0,0,0,0,0,0,0,0,0,2,0,7,1,2,1,0,1,1,0,15,2,0,0.1,0.08,0,10,2,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,7,3,1,0,2,1,5.55,0,12.15,1.17,31.56,7.01,14.03,2.34,5.84,0,0,15.19,0,0,0,4.68,1.17,0,1.17,4.68,0,0,0,0,0,0,0,0,0,8.18,2.34,3.51,2.34,0,0,2.34,0,1.17,0,0,1.17,0,0,17.53,2.34,0,7.01,1.17,2.34,10.52,0,0,1.17,2.34,0,0,1.17,0,1.17,8.18,5.85,0,0,0,0,1.17,0,0.12,0.09,0,11.69,2.34,1.17,0,0,0,0,2.34,1.17,1.17,0,0,0,0,0,0,0,0,0,0,0,2.34,2.34,0,0,0,0,0,0,0,8.18,3.51,1.17,0,2.34,1.17,22.22,16.67,16.67,100,69.23,0,0,0,25,0,0,0,0,0,0,33.33,100,0,0,50,0,100,0,0,0,0,0,0,100,0,0,0,25.93,50,8.33,0,50,None,1082698,"",,male,active,120,CM,CMR,Cameroon,120,CM,CMR,Cameroon,Forward,FW,FWD,23334
1082290,Romania,Superliga,2025_2026,M. Samake,Moussa ,Samake,false,2004-12-01,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,11666,nan,RW,0,0,None,719,191642,100,Right Wing Forward,rwf,1,1,1,0,46,46,0,0,0,0,0,0,0,0,0,20,7,1,0,12,3,6,3,0,21,11,0,0,1,1,2,0,4,3,3,3,0,0,0,0,6,4,1,0,2,1,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,16,4,2,0,0,0,12,2,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,8,1,3,0,6,4,14.09,52.06,29.4,7.83,39.13,1.96,23.48,11.74,0,0,0,41.09,0,1.96,3.91,3.91,0,0,1.96,3.91,0,0,0,0,0,0,0,0,0,1.96,0,7.83,5.87,0,0,11.74,1.96,0,0,0,3.91,0,0,31.3,7.83,3.91,13.7,0,5.87,21.52,0,0,5.87,5.87,0,0,7.83,0,1.96,3.92,7.82,0,0,0,0,1.96,1.96,0,0,0,23.48,3.91,0,0,0,0,0,1.96,9.78,5.87,0,0,0,0,5.87,0,0,0,0,0,0,11.74,5.87,0,0,0,0,0,0,0,15.65,1.96,5.87,0,11.74,7.83,35,0,25,50,52.38,0,100,0,50,0,0,0,0,0,0,75,100,0,0,66.67,0,0,0,0,60,0,0,0,50,0,0,0,40,100,25,0,66.67,None,1082290,"",19006,male,active,466,ML,MLI,Mali,466,ML,MLI,Mali,Forward,FW,FWD,
1052554,Romania,Superliga,2025_2026,A. Orban,Alex Mihai,Orban,true,2008-10-14,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,26626,nan,CAM,0,0,None,719,191642,58,Left Attacking Midfielder,lamf,2,0,0,2,48,48,0,0,0,0,0,0,0,0,0,10,4,3,1,3,2,2,1,0,12,5,0,0,1,0,1,0,5,2,2,2,0,0,0,0,3,1,2,0,2,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,10,4,1,0,0,0,6,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,3,1,0,3,1,17.1,37.87,26.25,1.88,18.75,5.63,5.63,3.75,0,0,0,22.5,0,1.88,1.88,3.75,0,0,0,5.63,0,0,0,0,0,0,0,0,0,3.75,0,9.38,3.75,0,0,5.63,3.75,0,0,0,0,0,0,18.75,7.5,1.88,7.5,1.88,3.75,9.38,0,0,3.75,3.75,0,0,1.88,0,1.88,5.63,5.63,0,0,0,0,0,0,0,0,0,11.25,0,3.75,0,0,0,0,0,5.63,1.88,0,0,0,0,0,0,0,0,0,0,0,3.75,1.88,0,0,0,0,0,0,0,9.38,5.63,1.88,0,5.63,1.88,40,33.33,66.67,50,41.67,0,0,0,50,0,0,0,0,0,0,40,100,0,0,33.33,0,0,0,0,0,0,0,0,50,0,0,0,50,100,33.33,0,33.33,None,1052554,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,
1052554,Romania,Superliga,2025_2026,A. Orban,Alex Mihai,Orban,true,2008-10-14,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,26626,nan,LW,0,0,None,719,191642,41,Left Winger,lw,2,0,0,2,48,48,0,0,0,0,0,0,0,0,0,10,4,3,1,3,2,2,1,0,12,5,0,0,1,0,1,0,5,2,2,2,0,0,0,0,3,1,2,0,2,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,10,4,1,0,0,0,6,0,2,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,5,3,1,0,3,1,17.1,37.87,26.25,1.88,18.75,5.63,5.63,3.75,0,0,0,22.5,0,1.88,1.88,3.75,0,0,0,5.63,0,0,0,0,0,0,0,0,0,3.75,0,9.38,3.75,0,0,5.63,3.75,0,0,0,0,0,0,18.75,7.5,1.88,7.5,1.88,3.75,9.38,0,0,3.75,3.75,0,0,1.88,0,1.88,5.63,5.63,0,0,0,0,0,0,0,0,0,11.25,0,3.75,0,0,0,0,0,5.63,1.88,0,0,0,0,0,0,0,0,0,0,0,3.75,1.88,0,0,0,0,0,0,0,9.38,5.63,1.88,0,5.63,1.88,40,33.33,66.67,50,41.67,0,0,0,50,0,0,0,0,0,0,40,100,0,0,33.33,0,0,0,0,0,0,0,0,50,0,0,0,50,100,33.33,0,33.33,None,1052554,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,
1049294,Romania,Superliga,2025_2026,D. Sandu,Daniel,Sandu,true,2007-06-28,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Oţelul,11571,https://cdn5.wyscout.com/photos/team/public/596_120x120.png,CAM,0,0,None,719,191642,35,Right Attacking Midfielder,ramf,11,8,8,3,526,526,0,0,7,0,0,0,0,0,2,89,21,30,7,35,7,8,2,5,112,82,0,0,8,5,9,5,30,16,45,39,0,0,1,1,20,18,6,3,7,3,11,41,31,23,9,0,0,0,0,0,0,2,0,1,0,16,5,4,3,1,16,9,0,43,12,2,0.73,0.45,0,89,14,4,1,2,1,0,0,2,24,9,0,0,4,2,0,0,1,16,0,0,8,2,0,0,0,0,0,0,0,0,33,20,6,3,20,18,16.17,12.1,8.14,2.74,15.23,5.13,5.99,1.37,0.86,0,0,19.16,0,1.37,1.54,1.2,1.2,0,1.88,5.3,0,0,0,1.54,0,0,0,0,0,2.74,0.68,5.13,7.7,0,0.17,3.42,1.03,0.51,0.17,0.34,1.54,0,0,7.36,2.05,0.34,3.59,1.2,1.2,14.03,0,0.86,2.74,6.67,0,0.17,3.08,0.51,0.51,7.01,3.94,0,0,0,0.34,0.86,0.86,0.12,0.08,0,15.23,2.4,0.68,0.17,0.34,0.17,0,0.34,4.11,1.54,0,0,0,0.17,2.74,0,0,0.68,0.34,0,0,1.37,0.34,0,0,0,0,0,0,0,5.65,3.42,1.03,0.51,3.42,3.08,23.6,23.33,20,25,73.21,0,62.5,55.56,42.86,14.29,0,0,0,0,44.4,53.33,86.67,0,100,90,50,0,100,0,66.67,0,0,50,25,0,0,0,37.08,66.67,17.14,42.86,90,None,1049294,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,11571
1049294,Romania,Superliga,2025_2026,D. Sandu,Daniel,Sandu,true,2007-06-28,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Oţelul,11571,https://cdn5.wyscout.com/photos/team/public/596_120x120.png,RW,0,0,None,719,191642,33,Right Wing Forward,rwf,11,8,8,3,526,526,0,0,7,0,0,0,0,0,2,89,21,30,7,35,7,8,2,5,112,82,0,0,8,5,9,5,30,16,45,39,0,0,1,1,20,18,6,3,7,3,11,41,31,23,9,0,0,0,0,0,0,2,0,1,0,16,5,4,3,1,16,9,0,43,12,2,0.73,0.45,0,89,14,4,1,2,1,0,0,2,24,9,0,0,4,2,0,0,1,16,0,0,8,2,0,0,0,0,0,0,0,0,33,20,6,3,20,18,16.17,12.1,8.14,2.74,15.23,5.13,5.99,1.37,0.86,0,0,19.16,0,1.37,1.54,1.2,1.2,0,1.88,5.3,0,0,0,1.54,0,0,0,0,0,2.74,0.68,5.13,7.7,0,0.17,3.42,1.03,0.51,0.17,0.34,1.54,0,0,7.36,2.05,0.34,3.59,1.2,1.2,14.03,0,0.86,2.74,6.67,0,0.17,3.08,0.51,0.51,7.01,3.94,0,0,0,0.34,0.86,0.86,0.12,0.08,0,15.23,2.4,0.68,0.17,0.34,0.17,0,0.34,4.11,1.54,0,0,0,0.17,2.74,0,0,0.68,0.34,0,0,1.37,0.34,0,0,0,0,0,0,0,5.65,3.42,1.03,0.51,3.42,3.08,23.6,23.33,20,25,73.21,0,62.5,55.56,42.86,14.29,0,0,0,0,44.4,53.33,86.67,0,100,90,50,0,100,0,66.67,0,0,50,25,0,0,0,37.08,66.67,17.14,42.86,90,None,1049294,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,11571
