playerId,area,competition_name,season_name,player_shortName,player_firstName,player_lastName,isRomanian,player_birthDate,isU21,player_imageDataURL,team_name,player_currentTeamId,teams_imageDataURL,generic_position_code,player_height,player_weight,player_foot,competitionId,seasonId,positions_percent,positions_position_name,positions_position_code,total_matches,total_matchesInStart,total_matchesSubstituted,total_matchesComingOff,total_minutesOnField,total_minutesTagged,total_goals,total_assists,total_shots,total_headShots,total_yellowCards,total_redCards,total_directRedCards,total_penalties,total_linkupPlays,total_duels,total_duelsWon,total_defensiveDuels,total_defensiveDuelsWon,total_offensiveDuels,total_offensiveDuelsWon,total_aerialDuels,total_aerialDuelsWon,total_fouls,total_passes,total_successfulPasses,total_smartPasses,total_successfulSmartPasses,total_passesToFinalThird,total_successfulPassesToFinalThird,total_crosses,total_successfulCrosses,total_forwardPasses,total_successfulForwardPasses,total_backPasses,total_successfulBackPasses,total_throughPasses,total_successfulThroughPasses,total_keyPasses,total_successfulKeyPasses,total_verticalPasses,total_successfulVerticalPasses,total_longPasses,total_successfulLongPasses,total_dribbles,total_successfulDribbles,total_interceptions,total_defensiveActions,total_successfulDefensiveAction,total_attackingActions,total_successfulAttackingActions,total_freeKicks,total_freeKicksOnTarget,total_directFreeKicks,total_directFreeKicksOnTarget,total_corners,total_successfulPenalties,total_successfulLinkupPlays,total_accelerations,total_pressingDuels,total_pressingDuelsWon,total_looseBallDuels,total_looseBallDuelsWon,total_missedBalls,total_shotAssists,total_shotOnTargetAssists,total_recoveries,total_opponentHalfRecoveries,total_dangerousOpponentHalfRecoveries,total_losses,total_ownHalfLosses,total_dangerousOwnHalfLosses,total_xgShot,total_xgAssist,total_xgSave,total_receivedPass,total_touchInBox,total_progressiveRun,total_offsides,total_clearances,total_secondAssists,total_thirdAssists,total_shotsBlocked,total_foulsSuffered,total_progressivePasses,total_counterpressingRecoveries,total_slidingTackles,total_goalKicks,total_dribblesAgainst,total_dribblesAgainstWon,total_goalKicksShort,total_goalKicksLong,total_shotsOnTarget,total_successfulProgressivePasses,total_successfulSlidingTackles,total_successfulGoalKicks,total_fieldAerialDuels,total_fieldAerialDuelsWon,total_gkCleanSheets,total_gkConcededGoals,total_gkShotsAgainst,total_gkExits,total_gkSuccessfulExits,total_gkAerialDuels,total_gkAerialDuelsWon,total_gkSaves,total_newDuelsWon,total_newDefensiveDuelsWon,total_newOffensiveDuelsWon,total_newSuccessfulDribbles,total_lateralPasses,total_successfulLateralPasses,average_passLength,average_longPassLength,average_dribbleDistanceFromOpponentGoal,average_ballRecoveries,average_duels,average_defensiveDuels,average_offensiveDuels,average_aerialDuels,average_fouls,average_goals,average_assists,average_passes,average_smartPasses,average_passesToFinalThird,average_crosses,average_dribbles,average_shots,average_headShots,average_interceptions,average_successfulDefensiveAction,average_yellowCards,average_redCards,average_directRedCards,average_successfulAttackingActions,average_freeKicks,average_directFreeKicks,average_corners,average_penalties,average_accelerations,average_looseBallDuels,average_missedBalls,average_forwardPasses,average_backPasses,average_throughPasses,average_keyPasses,average_verticalPasses,average_longPasses,average_shotAssists,average_shotOnTargetAssists,average_linkupPlays,average_opponentHalfRecoveries,average_dangerousOpponentHalfRecoveries,average_ballLosses,average_losses,average_ownHalfLosses,average_dangerousOwnHalfLosses,average_duelsWon,average_defensiveDuelsWon,average_offensiveDuelsWon,average_successfulPasses,average_successfulSmartPasses,average_successfulCrosses,average_successfulForwardPasses,average_successfulBackPasses,average_successfulThroughPasses,average_successfulKeyPasses,average_successfulVerticalPasses,average_successfulLongPasses,average_successfulDribbles,average_defensiveActions,average_attackingActions,average_freeKicksOnTarget,average_directFreeKicksOnTarget,average_successfulPenalties,average_successfulLinkupPlays,average_looseBallDuelsWon,average_successfulPassesToFinalThird,average_xgShot,average_xgAssist,average_xgSave,average_receivedPass,average_touchInBox,average_progressiveRun,average_offsides,average_clearances,average_secondAssists,average_thirdAssists,average_foulsSuffered,average_progressivePasses,average_counterpressingRecoveries,average_slidingTackles,average_goalKicks,average_shotsBlocked,average_shotsOnTarget,average_successfulProgressivePasses,average_successfulSlidingTackles,average_successfulGoalKicks,average_dribblesAgainst,average_dribblesAgainstWon,average_goalKicksShort,average_goalKicksLong,average_fieldAerialDuels,average_fieldAerialDuelsWon,average_gkConcededGoals,average_gkShotsAgainst,average_gkExits,average_gkAerialDuels,average_gkSaves,average_gkSuccessfulExits,average_gkAerialDuelsWon,average_newDuelsWon,average_newDefensiveDuelsWon,average_newOffensiveDuelsWon,average_newSuccessfulDribbles,average_lateralPasses,average_successfulLateralPasses,percent_duelsWon,percent_defensiveDuelsWon,percent_offensiveDuelsWon,percent_aerialDuelsWon,percent_successfulPasses,percent_successfulSmartPasses,percent_successfulPassesToFinalThird,percent_successfulCrosses,percent_successfulDribbles,percent_shotsOnTarget,percent_headShotsOnTarget,percent_goalConversion,percent_directFreeKicksOnTarget,percent_penaltiesConversion,percent_win,percent_successfulForwardPasses,percent_successfulBackPasses,percent_successfulThroughPasses,percent_successfulKeyPasses,percent_successfulVerticalPasses,percent_successfulLongPasses,percent_successfulShotAssists,percent_successfulLinkupPlays,percent_yellowCardsPerFoul,percent_successfulProgressivePasses,percent_successfulSlidingTackles,percent_successfulGoalKicks,percent_dribblesAgainstWon,percent_fieldAerialDuelsWon,percent_gkSaves,percent_gkSuccessfulExits,percent_gkAerialDuelsWon,percent_newDuelsWon,percent_newDefensiveDuelsWon,percent_newOffensiveDuelsWon,percent_newSuccessfulDribbles,percent_successfulLateralPasses,roundId,player_wyId,player_middleName,player_currentNationalTeamId,player_gender,player_status,player_birthArea_id,player_birthArea_alpha2code,player_birthArea_alpha3code,player_birthArea_name,player_passportArea_id,player_passportArea_alpha2code,player_passportArea_alpha3code,player_passportArea_name,player_role_name,player_role_code2,player_role_code3,teams_wyId
1102365,Romania,Superliga,2025_2026,S. Constantin,Stancu Claudiu ,Constantin,true,2009-11-04,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,39877,nan,LB,0,0,None,719,191642,100,Left Back (5 at the back),lb5,1,0,0,1,25,25,0,0,0,0,0,0,0,0,0,4,2,3,1,1,1,0,0,0,8,4,0,0,2,1,1,0,6,3,0,0,0,0,0,0,2,1,3,1,1,1,1,5,4,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,7,5,1,0,0,0,3,0,0,0,1,0,0,0,0,2,1,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3,2,1,1,2,1,27.64,39.5,23.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33.33,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1102365,"",11946,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,
1102354,Romania,Superliga,2025_2026,L. Crăciun,Luca,Crăciun,true,2008-08-25,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,75339,nan,GK,0,0,None,719,191642,100,Goalkeeper,gk,1,0,0,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1102354,"",33382,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Goalkeeper,GK,GKP,
1102339,Romania,Superliga,2025_2026,M. Denys,Muntean ,Denys,true,2009-05-13,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,62818,nan,CAM,172,0,left,719,191642,100,Attacking Midfielder,amf,1,0,0,1,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1102339,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,
1092175,Romania,Superliga,2025_2026,L. Bencze,Loránd,Bencze,true,2009-07-04,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Csikszereda Miercurea Ciuc,22731,https://cdn5.wyscout.com/photos/team/public/g22105_120x120.png,LB,0,0,None,719,191642,100,Left Back (5 at the back),lb5,1,0,0,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1092175,"",11946,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,22731
1086818,Romania,Superliga,2025_2026,M. Țuțu,Mark,Țuțu,true,2004-01-02,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,UTA Arad,30817,https://cdn5.wyscout.com/photos/team/public/603_120x120.png,RB,0,0,None,719,191642,97,Right Back,rb,29,28,15,1,2393,2393,0,2,3,0,5,0,0,0,0,415,135,224,49,98,59,43,10,23,739,514,2,1,120,66,52,11,304,163,129,121,12,2,7,6,196,148,150,67,35,28,121,359,308,92,36,0,0,0,0,0,0,0,6,4,0,50,17,11,11,7,192,51,6,324,111,15,0.01,1.29,0,499,6,35,2,64,1,1,6,21,171,82,14,0,76,47,0,0,0,104,8,0,43,10,0,0,0,0,0,0,0,0,250,173,50,24,196,148,21.36,35.44,20.54,7.22,15.61,8.42,3.69,1.62,0.87,0,0.08,27.79,0.08,4.51,1.96,1.32,0.11,0,4.55,11.58,0.19,0,0,1.35,0,0,0,0,0.23,1.88,0.41,11.43,4.85,0.45,0.26,7.37,5.64,0.41,0.26,0,1.92,0.23,0.04,12.19,4.17,0.56,5.08,1.84,2.22,19.33,0.04,0.41,6.13,4.55,0.08,0.23,5.57,2.52,1.05,13.5,3.47,0,0,0,0,0.64,2.48,0,0.05,0,18.77,0.23,1.32,0.08,2.41,0.04,0.04,0.79,6.43,3.08,0.53,0,0.23,0,3.91,0.3,0,2.86,1.77,0,0,1.62,0.38,0,0,0,0,0,0,0,9.4,6.51,1.88,0.9,7.37,5.57,32.53,21.88,60.2,23.26,69.55,50,55,21.15,80,0,0,0,0,0,37.9,53.62,93.8,16.67,85.71,75.51,44.67,54.55,0,21.7,60.82,57.14,0,61.84,23.26,0,0,0,60.24,77.23,51.02,68.57,75.51,None,1086818,"",11950,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,30817
1086040,Romania,Superliga,2025_2026,I. Bârstan,Ioan,Bârstan,true,2004-06-24,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,LW,175,0,left,719,191642,100,Left Wing Forward,lwf,1,0,0,1,9,9,0,0,0,0,0,0,0,0,0,3,2,1,0,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,17.33,0,34.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1086040,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Forward,FW,FWD,55427
1085571,Romania,Superliga,2025_2026,L. Stancu,Luca ,Stancu,true,2005-05-09,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,LB,0,0,None,719,191642,31,Left Back,lb,23,13,3,10,1462,1462,1,2,8,1,0,0,0,0,4,248,88,103,23,89,45,38,15,10,492,368,0,0,62,41,30,10,202,131,73,69,4,1,4,4,118,96,56,25,34,23,56,159,125,72,32,4,3,0,0,4,0,3,3,11,0,18,5,4,11,4,114,31,3,192,76,7,0.53,1.75,0,322,12,20,0,25,1,0,2,12,104,58,0,0,53,32,0,0,3,58,0,0,38,15,0,0,0,0,0,0,0,0,126,69,37,19,118,96,17.74,30.53,21.05,7.02,15.27,6.34,5.48,2.34,0.62,0.06,0.12,30.29,0,3.82,1.85,2.09,0.49,0.06,3.45,7.69,0,0,0,1.97,0.25,0,0.25,0,0.18,1.11,0.25,12.44,4.49,0.25,0.25,7.26,3.45,0.68,0.25,0.25,1.91,0.18,0.06,11.82,4.68,0.43,5.42,1.42,2.77,22.65,0,0.62,8.06,4.25,0.06,0.25,5.91,1.54,1.42,9.79,4.43,0.18,0,0,0.18,0.31,2.52,0.03,0.11,0,19.82,0.74,1.23,0,1.54,0.06,0,0.74,6.4,3.57,0,0,0.12,0.18,3.57,0,0,3.26,1.97,0,0,2.34,0.92,0,0,0,0,0,0,0,7.76,4.25,2.28,1.17,7.26,5.91,35.48,22.33,50.56,39.47,74.8,0,66.13,33.33,67.65,37.5,100,12.5,0,0,17.6,64.85,94.52,25,100,81.36,44.64,54.55,75,0,55.77,0,0,60.38,39.47,0,0,0,50.81,66.99,41.57,55.88,81.36,None,1085571,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,55427
1085571,Romania,Superliga,2025_2026,L. Stancu,Luca ,Stancu,true,2005-05-09,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,RB,0,0,None,719,191642,31,Right Back,rb,23,13,3,10,1462,1462,1,2,8,1,0,0,0,0,4,248,88,103,23,89,45,38,15,10,492,368,0,0,62,41,30,10,202,131,73,69,4,1,4,4,118,96,56,25,34,23,56,159,125,72,32,4,3,0,0,4,0,3,3,11,0,18,5,4,11,4,114,31,3,192,76,7,0.53,1.75,0,322,12,20,0,25,1,0,2,12,104,58,0,0,53,32,0,0,3,58,0,0,38,15,0,0,0,0,0,0,0,0,126,69,37,19,118,96,17.74,30.53,21.05,7.02,15.27,6.34,5.48,2.34,0.62,0.06,0.12,30.29,0,3.82,1.85,2.09,0.49,0.06,3.45,7.69,0,0,0,1.97,0.25,0,0.25,0,0.18,1.11,0.25,12.44,4.49,0.25,0.25,7.26,3.45,0.68,0.25,0.25,1.91,0.18,0.06,11.82,4.68,0.43,5.42,1.42,2.77,22.65,0,0.62,8.06,4.25,0.06,0.25,5.91,1.54,1.42,9.79,4.43,0.18,0,0,0.18,0.31,2.52,0.03,0.11,0,19.82,0.74,1.23,0,1.54,0.06,0,0.74,6.4,3.57,0,0,0.12,0.18,3.57,0,0,3.26,1.97,0,0,2.34,0.92,0,0,0,0,0,0,0,7.76,4.25,2.28,1.17,7.26,5.91,35.48,22.33,50.56,39.47,74.8,0,66.13,33.33,67.65,37.5,100,12.5,0,0,17.6,64.85,94.52,25,100,81.36,44.64,54.55,75,0,55.77,0,0,60.38,39.47,0,0,0,50.81,66.99,41.57,55.88,81.36,None,1085571,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,55427
1085571,Romania,Superliga,2025_2026,L. Stancu,Luca ,Stancu,true,2005-05-09,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,Hermannstadt,55427,https://cdn5.wyscout.com/photos/team/public/g37490_120x120.png,LB,0,0,None,719,191642,10,Left Wingback,lwb,23,13,3,10,1462,1462,1,2,8,1,0,0,0,0,4,248,88,103,23,89,45,38,15,10,492,368,0,0,62,41,30,10,202,131,73,69,4,1,4,4,118,96,56,25,34,23,56,159,125,72,32,4,3,0,0,4,0,3,3,11,0,18,5,4,11,4,114,31,3,192,76,7,0.53,1.75,0,322,12,20,0,25,1,0,2,12,104,58,0,0,53,32,0,0,3,58,0,0,38,15,0,0,0,0,0,0,0,0,126,69,37,19,118,96,17.74,30.53,21.05,7.02,15.27,6.34,5.48,2.34,0.62,0.06,0.12,30.29,0,3.82,1.85,2.09,0.49,0.06,3.45,7.69,0,0,0,1.97,0.25,0,0.25,0,0.18,1.11,0.25,12.44,4.49,0.25,0.25,7.26,3.45,0.68,0.25,0.25,1.91,0.18,0.06,11.82,4.68,0.43,5.42,1.42,2.77,22.65,0,0.62,8.06,4.25,0.06,0.25,5.91,1.54,1.42,9.79,4.43,0.18,0,0,0.18,0.31,2.52,0.03,0.11,0,19.82,0.74,1.23,0,1.54,0.06,0,0.74,6.4,3.57,0,0,0.12,0.18,3.57,0,0,3.26,1.97,0,0,2.34,0.92,0,0,0,0,0,0,0,7.76,4.25,2.28,1.17,7.26,5.91,35.48,22.33,50.56,39.47,74.8,0,66.13,33.33,67.65,37.5,100,12.5,0,0,17.6,64.85,94.52,25,100,81.36,44.64,54.55,75,0,55.77,0,0,60.38,39.47,0,0,0,50.81,66.99,41.57,55.88,81.36,None,1085571,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Defender,DF,DEF,55427
1082698,Romania,Superliga,2025_2026,F. Tchassem,Franck,Tchassem,false,1999-05-07,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,11821,nan,CF,0,0,None,719,191642,62,Striker,cf,5,0,0,5,84,84,0,0,1,0,0,0,0,0,0,34,9,6,1,15,4,5,3,5,16,10,0,0,0,0,0,0,3,1,2,2,0,0,0,0,2,1,1,0,4,1,1,7,4,5,0,0,0,0,0,0,0,0,0,3,0,8,1,2,2,0,1,1,0,18,3,0,0.1,0.08,0,10,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,9,3,2,0,2,1,5.22,0.58,9.72,1.07,36.43,6.43,16.07,5.36,5.36,0,0,17.14,0,0,0,4.29,1.07,0,1.07,4.29,0,0,0,0,0,0,0,0,0,8.57,2.14,3.21,2.14,0,0,2.14,1.07,2.14,0,0,1.07,0,0,19.29,3.21,0,9.64,1.07,4.29,10.71,0,0,1.07,2.14,0,0,1.07,0,1.07,7.5,5.36,0,0,0,0,1.07,0,0.11,0.09,0,10.71,3.21,1.07,0,0,0,0,2.14,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,5.36,3.21,0,0,0,0,0,0,0,9.64,3.21,2.14,0,2.14,1.07,26.47,16.67,26.67,60,62.5,0,0,0,25,0,0,0,0,0,0,33.33,100,0,0,50,0,50,0,0,0,0,0,0,60,0,0,0,26.47,50,13.33,0,50,None,1082698,"",,male,active,120,CM,CMR,Cameroon,120,CM,CMR,Cameroon,Forward,FW,FWD,
1082698,Romania,Superliga,2025_2026,F. Tchassem,Franck,Tchassem,false,1999-05-07,false,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,11821,nan,LW,0,0,None,719,191642,29,Left Wing Forward,lwf,5,0,0,5,84,84,0,0,1,0,0,0,0,0,0,34,9,6,1,15,4,5,3,5,16,10,0,0,0,0,0,0,3,1,2,2,0,0,0,0,2,1,1,0,4,1,1,7,4,5,0,0,0,0,0,0,0,0,0,3,0,8,1,2,2,0,1,1,0,18,3,0,0.1,0.08,0,10,3,1,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,0,0,9,3,2,0,2,1,5.22,0.58,9.72,1.07,36.43,6.43,16.07,5.36,5.36,0,0,17.14,0,0,0,4.29,1.07,0,1.07,4.29,0,0,0,0,0,0,0,0,0,8.57,2.14,3.21,2.14,0,0,2.14,1.07,2.14,0,0,1.07,0,0,19.29,3.21,0,9.64,1.07,4.29,10.71,0,0,1.07,2.14,0,0,1.07,0,1.07,7.5,5.36,0,0,0,0,1.07,0,0.11,0.09,0,10.71,3.21,1.07,0,0,0,0,2.14,1.07,1.07,0,0,0,0,0,0,0,0,0,0,0,5.36,3.21,0,0,0,0,0,0,0,9.64,3.21,2.14,0,2.14,1.07,26.47,16.67,26.67,60,62.5,0,0,0,25,0,0,0,0,0,0,33.33,100,0,0,50,0,50,0,0,0,0,0,0,60,0,0,0,26.47,50,13.33,0,50,None,1082698,"",,male,active,120,CM,CMR,Cameroon,120,CM,CMR,Cameroon,Forward,FW,FWD,
1082290,Romania,Superliga,2025_2026,M. Samake,Moussa ,Samake,false,2004-12-01,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,11666,nan,RW,0,0,None,719,191642,100,Right Wing Forward,rwf,1,1,1,0,46,46,0,0,0,0,0,0,0,0,0,20,7,1,0,12,3,6,3,0,21,11,0,0,1,1,2,0,4,3,3,3,0,0,0,0,6,4,1,0,2,1,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,4,2,0,16,4,2,0,0,0,12,2,0,0,0,0,0,0,1,5,3,0,0,0,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,8,1,3,0,6,4,14.09,52.06,29.4,7.83,39.13,1.96,23.48,11.74,0,0,0,41.09,0,1.96,3.91,3.91,0,0,1.96,3.91,0,0,0,0,0,0,0,0,0,1.96,0,7.83,5.87,0,0,11.74,1.96,0,0,0,3.91,0,0,31.3,7.83,3.91,13.7,0,5.87,21.52,0,0,5.87,5.87,0,0,7.83,0,1.96,3.92,7.82,0,0,0,0,1.96,1.96,0,0,0,23.48,3.91,0,0,0,0,0,1.96,9.78,5.87,0,0,0,0,5.87,0,0,0,0,0,0,11.74,5.87,0,0,0,0,0,0,0,15.65,1.96,5.87,0,11.74,7.83,35,0,25,50,52.38,0,100,0,50,0,0,0,0,0,0,75,100,0,0,66.67,0,0,0,0,60,0,0,0,50,0,0,0,40,100,25,0,66.67,None,1082290,"",19006,male,active,466,ML,MLI,Mali,466,ML,MLI,Mali,Forward,FW,FWD,
1055392,Romania,Superliga,2025_2026,R. Petriu,Rafael ,Ionuț Petriu,true,2008-11-02,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,75136,nan,RW,0,0,None,719,191642,100,Right Winger,rw,1,0,0,1,16,16,0,0,0,0,0,0,0,0,0,3,2,0,0,3,2,0,0,0,2,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,21.97,32.23,47.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66.67,0,66.67,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1055392,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,"","","",
1055278,Romania,Superliga,2025_2026,A. Tolcea,Andrei,Tolcea,true,2008-02-25,true,https://cdn5.wyscout.com/photos/players/public/ndplayer_100x130.png,nan,66105,nan,RW,0,0,None,719,191642,100,Right Attacking Midfielder,ramf,1,0,0,1,14,14,0,0,0,0,1,0,0,0,0,4,2,3,1,1,1,0,0,1,2,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,1,22.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,33.33,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,None,1055278,"",,male,active,642,RO,ROU,Romania,642,RO,ROU,Romania,Midfielder,MD,MID,
